date,open,high,low,close,volume,typical_price,ticker
2020-10-27,112.614,114.36,111.688,113.697,92276772,113.24833333333333,TESTE
2020-10-28,112.185,112.556,108.334,108.431,143937823,109.77366666666666,TESTE
2020-10-29,109.572,114.019,109.406,112.449,146129173,111.95800000000001,TESTE
2020-10-30,108.295,109.202,105.038,106.15,190573476,106.79666666666667,TESTE
2020-11-02,106.393,107.924,104.648,106.062,122866899,106.21133333333334,TESTE
2020-11-03,106.93,108.714,106.023,107.69,107624448,107.47566666666667,TESTE
2020-11-04,111.298,112.712,109.553,112.088,138235482,111.45099999999998,TESTE
2020-11-05,115.013,116.642,113.959,116.066,126387074,115.55566666666668,TESTE
2020-11-06,115.573,116.433,113.434,115.934,114457922,115.26700000000001,TESTE
2020-11-09,117.702,119.158,113.356,113.619,154515315,115.37766666666668,TESTE
2020-11-10,112.867,114.86,111.48,113.278,138023390,113.206,TESTE
2020-11-11,114.469,116.853,113.737,116.716,112294954,115.76866666666666,TESTE
2020-11-12,116.843,117.732,115.817,116.442,103350674,116.66366666666666,TESTE
2020-11-13,116.667,116.893,115.133,116.491,81688586,116.17233333333333,TESTE
2020-11-16,116.159,118.181,115.403,117.507,91183018,117.03033333333333,TESTE
2020-11-17,116.774,117.872,116.198,116.618,74270973,116.896,TESTE
2020-11-18,115.856,117.038,115.26,115.29,76322111,115.86266666666667,TESTE
2020-11-19,114.86,116.296,114.098,115.886,74112972,115.42666666666666,TESTE
2020-11-20,115.886,116.013,114.567,114.616,73604287,115.06533333333333,TESTE
2020-11-23,114.459,114.889,111.109,111.207,127959318,112.40166666666666,TESTE
2020-11-24,111.265,113.16,109.976,112.496,113874218,111.87733333333334,TESTE
2020-11-25,112.867,114.039,112.496,113.336,76499234,113.29033333333332,TESTE
2020-11-26,112.867,114.039,112.496,113.336,76499234,113.29033333333332,TESTE
2020-11-27,113.864,114.762,113.522,113.883,46691331,114.05566666666665,TESTE
2020-11-30,114.254,118.161,114.098,116.286,169410176,116.18166666666667,TESTE
2020-12-01,118.201,120.603,117.224,119.871,128166803,119.23266666666666,TESTE
2020-12-02,119.187,120.506,118.083,120.222,89004195,119.60366666666665,TESTE
2020-12-03,120.652,120.906,119.373,120.086,78967630,120.12166666666667,TESTE
2020-12-04,119.754,120.008,118.699,119.412,78260421,119.373,TESTE
2020-12-07,119.47,121.678,119.412,120.877,86711990,120.65566666666666,TESTE
2020-12-08,121.483,122.078,120.232,121.492,82225512,121.26733333333334,TESTE
2020-12-09,121.639,123.026,118.191,118.953,115089193,120.05666666666666,TESTE
2020-12-10,117.702,120.994,117.361,120.379,81312170,119.57800000000002,TESTE
2020-12-11,119.588,119.91,117.751,119.568,86939786,119.07633333333332,TESTE
2020-12-14,119.754,120.486,118.718,118.953,79075988,119.38566666666668,TESTE
2020-12-15,121.453,124.931,121.248,124.911,157572262,123.69666666666667,TESTE
2020-12-16,124.452,125.39,123.622,124.843,98208591,124.61833333333334,TESTE
2020-12-17,125.907,126.572,125.072,125.712,94359811,125.78533333333333,TESTE
2020-12-18,125.966,126.103,123.192,123.714,192541496,124.33633333333334,TESTE
2020-12-21,122.117,125.331,120.583,125.253,121251553,123.72233333333332,TESTE
2020-12-22,128.554,131.285,126.64,128.818,169351825,128.91433333333336,TESTE
2020-12-23,129.092,129.355,127.744,127.92,88223692,128.33966666666666,TESTE
2020-12-24,128.271,130.361,128.056,128.906,54930064,129.1076666666667,TESTE
2020-12-25,128.271,130.361,128.056,128.906,54930064,129.1076666666667,TESTE
2020-12-28,130.879,134.151,130.41,133.517,124486237,132.69266666666667,TESTE
2020-12-29,134.845,135.567,131.222,131.739,121047324,132.84266666666667,TESTE
2020-12-30,132.432,132.833,130.303,130.615,96452124,131.25033333333332,TESTE
2020-12-31,130.967,131.612,128.662,129.609,99116586,129.961,TESTE
2021-01-01,130.967,131.612,128.662,129.609,99116586,129.961,TESTE
2021-01-04,130.42,130.51,123.817,126.406,143301887,126.911,TESTE
2021-01-05,125.898,128.681,125.448,127.968,97664898,127.36566666666668,TESTE
2021-01-06,124.755,128.007,123.448,123.661,155087970,125.03866666666666,TESTE
2021-01-07,125.38,128.574,124.892,127.88,109578157,127.11533333333334,TESTE
2021-01-08,129.355,129.551,127.206,128.984,105158245,128.58033333333333,TESTE
2021-01-11,126.191,127.148,125.517,125.986,100620880,126.217,TESTE
2021-01-12,125.517,126.679,123.915,125.81,91951145,125.468,TESTE
2021-01-13,125.771,128.398,125.507,127.851,88636831,127.252,TESTE
2021-01-14,127.763,127.959,125.771,125.917,90221755,126.54900000000002,TESTE
2021-01-15,125.79,127.201,124.051,124.188,111598531,125.14666666666666,TESTE
2021-01-18,125.79,127.201,124.051,124.188,111598531,125.14666666666666,TESTE
2021-01-19,124.813,125.722,123.991,124.862,90757329,124.85833333333333,TESTE
2021-01-20,125.673,129.414,125.565,128.965,104319489,127.98133333333332,TESTE
2021-01-21,130.694,136.427,130.488,133.692,120529544,133.53566666666666,TESTE
2021-01-22,133.116,136.603,131.885,135.841,114459360,134.77633333333333,TESTE
2021-01-25,139.748,141.721,133.37,139.602,157611713,138.231,TESTE
2021-01-26,140.266,140.95,138.088,139.836,98390555,139.62466666666668,TESTE
2021-01-27,140.1,140.95,137.15,138.762,140843759,138.954,TESTE
2021-01-28,136.281,138.693,133.526,133.907,142621128,135.37533333333337,TESTE
2021-01-29,132.676,133.565,127.187,128.896,177523812,129.88266666666667,TESTE
2021-02-01,130.645,132.237,127.89,131.026,106239823,130.38433333333333,TESTE
2021-02-02,132.579,133.145,131.485,131.856,83305367,132.162,TESTE
2021-02-03,132.608,132.618,130.508,130.83,89880937,131.31866666666667,TESTE
2021-02-04,133.136,134.21,131.465,134.2,84183061,133.29166666666666,TESTE
2021-02-05,134.362,134.43,132.904,133.784,75693830,133.706,TESTE
2021-02-08,133.07,133.98,131.985,133.931,71297214,133.2986666666667,TESTE
2021-02-09,133.648,134.877,132.894,133.051,76774213,133.60733333333334,TESTE
2021-02-10,133.511,134.009,131.476,132.444,73046563,132.643,TESTE
2021-02-11,132.943,133.423,130.86,132.19,64280029,132.15766666666667,TESTE
2021-02-12,131.427,132.581,130.783,132.425,60145130,131.92966666666666,TESTE
2021-02-15,131.427,132.581,130.783,132.425,60145130,131.92966666666666,TESTE
2021-02-16,132.542,133.051,129.901,130.292,80576316,131.08133333333333,TESTE
2021-02-17,128.394,129.343,126.653,127.993,98085249,127.99633333333333,TESTE
2021-02-18,126.389,127.167,124.638,126.888,96856748,126.231,TESTE
2021-02-19,127.406,127.866,125.998,127.044,87668834,126.96933333333334,TESTE
2021-02-22,125.225,126.898,122.867,123.259,103916419,124.34133333333334,TESTE
2021-02-23,121.067,123.953,115.814,123.122,158273022,120.96300000000001,TESTE
2021-02-24,122.222,122.828,119.571,122.623,111039904,121.67399999999999,TESTE
2021-02-25,121.967,123.707,117.917,118.358,148199540,119.99399999999999,TESTE
2021-02-26,119.923,122.134,118.563,118.622,164560394,119.77300000000001,TESTE
2021-03-01,121.058,125.147,120.118,125.01,116307892,123.425,TESTE
2021-03-02,125.616,125.919,122.29,122.398,102260945,123.53566666666666,TESTE
2021-03-03,122.094,122.975,119.189,119.404,112966340,120.52266666666667,TESTE
2021-03-04,119.101,120.911,116.039,117.516,178154975,118.15533333333333,TESTE
2021-03-05,118.348,119.282,115.012,118.778,153766601,117.69066666666667,TESTE
2021-03-08,118.299,118.367,113.682,113.828,154376610,115.29233333333333,TESTE
2021-03-09,116.44,119.404,116.205,118.451,129525780,118.01999999999998,TESTE
2021-03-10,119.042,119.512,116.851,117.37,111943326,117.911,TESTE
2021-03-11,119.874,120.529,118.622,119.306,103026514,119.48566666666666,TESTE
2021-03-12,117.78,118.534,116.567,118.397,88105050,117.83266666666667,TESTE
2021-03-15,118.768,121.302,117.8,121.292,92590555,120.13133333333333,TESTE
2021-03-16,122.965,124.452,122.002,122.838,115227936,123.09733333333334,TESTE
2021-03-17,121.351,123.122,119.674,122.046,111932636,121.61399999999999,TESTE
2021-03-18,120.206,120.5,117.702,117.908,121469755,118.70333333333333,TESTE
2021-03-19,117.291,118.788,117.071,117.379,185549522,117.746,TESTE
2021-03-22,117.712,121.175,117.643,120.705,111912284,119.841,TESTE
2021-03-23,120.647,121.537,119.483,119.874,95467142,120.298,TESTE
2021-03-24,120.148,120.226,117.453,117.477,88530485,118.38533333333334,TESTE
2021-03-25,116.939,119.013,116.411,117.966,98844681,117.79666666666667,TESTE
2021-03-26,117.732,118.837,116.333,118.573,94071234,117.91433333333333,TESTE
2021-03-29,119.003,119.913,118.103,118.749,80819203,118.92166666666667,TESTE
2021-03-30,117.497,117.783,116.274,117.291,85671919,117.116,TESTE
2021-03-31,119.003,120.833,118.514,119.492,118323826,119.613,TESTE
2021-04-01,120.97,121.478,119.825,120.324,75089134,120.54233333333333,TESTE
2021-04-02,120.97,121.478,119.825,120.324,75089134,120.54233333333333,TESTE
2021-04-05,121.175,123.415,120.392,123.161,88651175,122.32266666666668,TESTE
2021-04-06,123.748,124.364,122.916,123.464,80171253,123.58133333333335,TESTE
2021-04-07,123.092,125.137,122.417,125.117,83466716,124.22366666666666,TESTE
2021-04-08,126.144,127.553,125.724,127.524,88844591,126.93366666666667,TESTE
2021-04-09,126.976,130.145,126.653,130.101,106686703,128.96633333333332,TESTE
2021-04-12,129.637,129.96,127.788,128.385,91419983,128.71099999999998,TESTE
2021-04-13,129.558,131.73,129.06,131.505,91266545,130.765,TESTE
2021-04-14,132.004,132.063,128.791,129.157,87222782,130.00366666666665,TESTE
2021-04-15,130.908,132.063,130.732,131.574,89347102,131.45633333333333,TESTE
2021-04-16,131.378,131.74,130.38,131.241,84922386,131.12033333333332,TESTE
2021-04-19,130.605,132.523,130.439,131.906,94264215,131.62266666666667,TESTE
2021-04-20,132.082,132.581,128.942,130.214,94812349,130.579,TESTE
2021-04-21,129.48,130.84,128.443,130.595,68847136,129.95933333333335,TESTE
2021-04-22,130.145,131.231,128.551,129.069,84566456,129.617,TESTE
2021-04-23,129.285,132.18,129.285,131.398,78756779,130.95433333333335,TESTE
2021-04-26,131.896,132.121,130.654,131.789,66905069,131.52133333333333,TESTE
2021-04-27,132.073,132.464,131.192,131.466,66015804,131.70733333333334,TESTE
2021-04-28,131.388,132.082,130.185,130.674,107760097,130.98033333333333,TESTE
2021-04-29,133.501,134.088,129.568,130.576,151100953,131.41066666666666,TESTE
2021-04-30,128.913,130.654,128.213,128.6,109839466,129.15566666666666,TESTE
2021-05-03,129.167,131.153,128.962,129.656,75135100,129.92366666666666,TESTE
2021-05-04,128.336,128.629,123.943,125.068,137564718,125.88,TESTE
2021-05-05,126.389,127.612,125.186,125.313,84000900,126.03699999999999,TESTE
2021-05-06,125.107,126.927,124.364,126.917,78128334,126.06933333333332,TESTE
2021-05-07,128.221,128.621,126.873,127.593,78973273,127.69566666666668,TESTE
2021-05-10,126.809,126.937,124.262,124.301,88071229,125.16666666666667,TESTE
2021-05-11,121.018,123.733,120.303,123.38,126142826,122.472,TESTE
2021-05-12,120.92,122.135,119.793,120.303,112172282,120.74366666666667,TESTE
2021-05-13,122.077,123.615,121.763,122.459,105861339,122.61233333333332,TESTE
2021-05-14,123.713,125.32,123.321,124.889,81917951,124.50999999999999,TESTE
2021-05-17,124.272,124.379,122.655,123.733,74244624,123.589,TESTE
2021-05-18,124.017,124.438,122.273,122.341,63342929,123.01733333333334,TESTE
2021-05-19,120.685,122.405,120.391,122.184,92611989,121.66000000000001,TESTE
2021-05-20,122.713,125.153,122.586,124.752,76857123,124.16366666666666,TESTE
2021-05-21,125.251,125.428,122.694,122.909,79295436,123.677,TESTE
2021-05-24,123.478,125.369,123.409,124.546,63092945,124.44133333333333,TESTE
2021-05-25,125.251,125.741,123.782,124.35,72009482,124.62433333333333,TESTE
2021-05-26,124.404,124.83,123.88,124.301,56575920,124.33699999999999,TESTE
2021-05-27,123.899,125.075,122.566,122.762,94625601,123.46766666666667,TESTE
2021-05-28,123.047,123.272,122.047,122.106,71311109,122.47500000000001,TESTE
2021-05-31,123.047,123.272,122.047,122.106,71311109,122.47500000000001,TESTE
2021-06-01,122.566,122.831,121.449,121.783,67637118,122.021,TESTE
2021-06-02,121.783,122.723,121.557,122.547,59278862,122.27566666666667,TESTE
2021-06-03,122.175,122.341,120.656,121.057,76229170,121.35133333333334,TESTE
2021-06-04,121.577,123.625,121.361,123.36,75169343,122.782,TESTE
2021-06-07,123.635,123.782,122.324,123.37,71057550,123.15866666666666,TESTE
2021-06-08,124.056,125.879,123.674,124.193,74403774,124.582,TESTE
2021-06-09,124.654,125.183,123.978,124.575,56877937,124.57866666666666,TESTE
2021-06-10,124.468,125.614,123.409,123.576,71186421,124.19966666666669,TESTE
2021-06-11,123.987,124.879,123.566,124.791,53522373,124.41199999999999,TESTE
2021-06-14,125.251,127.917,124.516,127.858,96906490,126.76366666666667,TESTE
2021-06-15,127.329,127.976,126.79,127.035,62746332,127.26700000000001,TESTE
2021-06-16,127.75,128.26,125.88,127.535,91815026,127.22499999999998,TESTE
2021-06-17,127.192,129.886,127.045,129.142,96721669,128.691,TESTE
2021-06-18,128.083,128.867,127.623,127.838,108953309,128.10933333333332,TESTE
2021-06-21,127.682,129.749,126.613,129.641,79663316,128.66766666666663,TESTE
2021-06-22,129.475,131.386,128.975,131.288,74783618,130.54966666666667,TESTE
2021-06-23,131.082,131.621,130.553,131.013,60214200,131.06233333333333,TESTE
2021-06-24,131.748,131.934,130.259,130.729,68710998,130.97400000000002,TESTE
2021-06-25,130.778,131.199,130.141,130.435,70783746,130.59166666666667,TESTE
2021-06-28,130.729,132.527,130.67,132.072,62111303,131.75633333333334,TESTE
2021-06-29,132.091,133.747,131.65,133.59,64556081,132.9956666666667,TESTE
2021-06-30,133.434,134.649,133.14,134.208,63261393,133.999,TESTE
2021-07-01,133.855,134.57,133.032,134.512,52485781,134.03799999999998,TESTE
2021-07-02,135.129,137.187,134.977,137.147,78945572,136.43699999999998,TESTE
2021-07-05,135.129,137.187,134.977,137.147,78945572,136.43699999999998,TESTE
2021-07-06,137.255,140.273,137.255,139.166,108181793,138.898,TESTE
2021-07-07,140.651,141.978,139.793,141.665,104911589,141.14533333333335,TESTE
2021-07-08,138.735,141.165,137.838,140.362,105575458,139.78833333333333,TESTE
2021-07-09,139.881,142.723,139.786,142.194,99890800,141.56766666666667,TESTE
2021-07-12,143.272,143.38,141.106,141.596,76299719,142.02733333333333,TESTE
2021-07-13,141.136,144.497,140.744,142.713,100827099,142.65133333333333,TESTE
2021-07-14,145.124,146.564,144.712,146.153,127050785,145.80966666666666,TESTE
2021-07-15,146.241,146.986,144.134,145.496,106820297,145.53866666666667,TESTE
2021-07-16,145.477,146.751,142.949,143.448,93251426,144.38266666666667,TESTE
2021-07-19,140.861,141.175,138.823,139.587,121434571,139.86166666666668,TESTE
2021-07-20,140.577,144.144,140.087,143.213,96350036,142.4813333333333,TESTE
2021-07-21,142.606,143.193,141.724,142.478,74993460,142.465,TESTE
2021-07-22,143.002,145.217,142.88,143.85,77338156,143.98233333333334,TESTE
2021-07-23,144.585,145.729,143.968,145.575,71447416,145.09066666666666,TESTE
2021-07-26,145.29,146.819,144.732,145.996,72434089,145.84900000000002,TESTE
2021-07-27,146.123,146.212,142.625,143.821,104818578,144.21933333333334,TESTE
2021-07-28,141.9,144.017,139.676,142.067,118931191,141.92,TESTE
2021-07-29,141.778,143.605,141.675,142.713,56699475,142.6643333333333,TESTE
2021-07-30,141.479,143.389,141.214,142.929,70440626,142.51066666666668,TESTE
2021-08-02,143.419,143.997,142.331,142.596,62879961,142.97466666666665,TESTE
2021-08-03,142.88,145.07,142.263,144.399,64786618,143.91066666666666,TESTE
2021-08-04,144.311,144.82,143.34,143.997,56368271,144.05233333333334,TESTE
2021-08-05,144.026,144.869,143.233,144.105,46397674,144.069,TESTE
2021-08-06,143.624,144.37,142.917,143.418,54126813,143.56833333333336,TESTE
2021-08-09,143.477,143.967,142.809,143.369,48908689,143.38166666666666,TESTE
2021-08-10,143.712,144.959,142.593,142.888,69023081,143.48000000000002,TESTE
2021-08-11,143.33,143.987,142.819,143.143,48493463,143.31633333333332,TESTE
2021-08-12,143.467,146.274,143.123,146.117,73779113,145.17133333333334,TESTE
2021-08-13,146.195,146.661,145.508,146.323,59375009,146.164,TESTE
2021-08-16,145.768,148.374,143.742,148.305,103558782,146.807,TESTE
2021-08-17,147.432,148.855,146.313,147.392,92229735,147.52,TESTE
2021-08-18,147.01,147.913,143.428,143.634,86325990,144.99166666666667,TESTE
2021-08-19,142.329,145.243,141.808,143.967,86960310,143.6726666666667,TESTE
2021-08-20,144.694,145.734,144.046,145.43,60549630,145.07,TESTE
2021-08-23,145.547,147.392,145.135,146.921,60131810,146.48266666666666,TESTE
2021-08-24,146.666,148.05,146.372,146.833,48606428,147.085,TESTE
2021-08-25,147.019,147.52,145.047,145.596,58991297,146.05433333333335,TESTE
2021-08-26,145.587,146.342,144.762,144.792,48597195,145.2986666666667,TESTE
2021-08-27,144.733,145.979,144.095,145.832,55802388,145.302,TESTE
2021-08-30,146.225,150.631,145.842,150.268,90956723,148.91366666666667,TESTE
2021-08-31,149.816,149.954,148.472,149.002,86453117,149.14266666666668,TESTE
2021-09-01,149.983,152.093,149.502,149.669,80313711,150.42133333333334,TESTE
2021-09-02,151.004,151.838,149.561,150.788,71171317,150.729,TESTE
2021-09-03,150.896,151.75,150.238,151.426,57866066,151.138,TESTE
2021-09-06,150.896,151.75,150.238,151.426,57866066,151.138,TESTE
2021-09-07,152.083,154.331,151.514,153.771,82278261,153.20533333333333,TESTE
2021-09-08,154.056,154.115,151.107,152.221,74420207,152.481,TESTE
2021-09-09,152.594,153.202,151.082,151.2,57305730,151.828,TESTE
2021-09-10,152.113,152.584,145.93,146.195,140893235,148.23633333333333,TESTE
2021-09-13,147.824,148.599,145.979,146.764,102404329,147.114,TESTE
2021-09-14,147.549,148.256,144.173,145.361,109296295,145.92999999999998,TESTE
2021-09-15,145.793,146.656,143.644,146.254,83281315,145.518,TESTE
2021-09-16,145.675,146.195,144.479,146.018,68034149,145.564,TESTE
2021-09-17,146.048,146.048,143.045,143.339,129868824,144.14399999999998,TESTE
2021-09-20,141.121,142.142,138.639,140.277,123478863,140.35266666666666,TESTE
2021-09-21,141.249,141.907,140.12,140.758,75833962,140.92833333333337,TESTE
2021-09-22,141.759,143.702,141.023,143.133,76404341,142.61933333333334,TESTE
2021-09-23,143.918,144.34,142.927,144.095,64838170,143.78733333333332,TESTE
2021-09-24,142.947,144.723,142.849,144.183,53477869,143.91833333333332,TESTE
2021-09-27,142.76,143.241,141.141,142.662,74150729,142.34799999999998,TESTE
2021-09-28,140.582,142.054,139.051,139.267,108972340,140.124,TESTE
2021-09-29,139.816,141.759,139.384,140.169,74602044,140.43733333333333,TESTE
2021-09-30,140.984,141.689,138.648,138.864,89056664,139.73366666666666,TESTE
2021-10-01,139.257,140.258,136.519,139.993,94639581,138.92333333333335,TESTE
2021-10-04,139.119,139.561,135.694,136.548,98322008,137.26766666666666,TESTE
2021-10-05,136.892,139.59,136.764,138.482,80861062,138.27866666666668,TESTE
2021-10-06,136.872,139.502,135.793,139.355,83221119,138.21666666666667,TESTE
2021-10-07,140.395,141.529,140.062,140.621,61732656,140.73733333333334,TESTE
2021-10-08,141.347,141.492,139.905,140.238,58773155,140.545,TESTE
2021-10-11,139.62,142.113,139.168,140.15,64452219,140.477,TESTE
2021-10-12,140.562,140.582,138.413,138.874,73035859,139.28966666666668,TESTE
2021-10-13,138.604,138.766,136.607,138.285,78762721,137.886,TESTE
2021-10-14,139.463,141.2,138.874,141.082,69907100,140.3853333333333,TESTE
2021-10-15,141.092,142.196,140.837,142.142,67940334,141.725,TESTE
2021-10-18,140.773,144.105,140.493,143.82,85589175,142.80599999999998,TESTE
2021-10-19,144.272,146.391,143.82,145.989,76378894,145.4,TESTE
2021-10-20,145.93,146.964,145.361,146.48,58418788,146.26833333333332,TESTE
2021-10-21,146.038,146.853,145.116,146.696,61420990,146.2216666666667,TESTE
2021-10-22,146.902,147.383,145.871,145.92,58883443,146.39133333333334,TESTE
2021-10-25,145.911,146.588,144.871,145.871,50720556,145.77666666666667,TESTE
2021-10-26,146.548,148.03,146.234,146.539,60893395,146.93433333333334,TESTE
2021-10-27,146.578,146.941,145.724,146.077,56094929,146.24733333333333,TESTE
2021-10-28,147.029,150.312,146.931,149.728,100077888,148.99033333333335,TESTE
2021-10-29,144.473,147.147,143.686,147.01,124953168,145.94766666666666,TESTE
2021-11-01,146.21,146.912,145.047,146.185,74588258,146.048,TESTE
2021-11-02,145.891,148.747,145.881,147.226,69121987,147.28466666666668,TESTE
2021-11-03,147.589,149.139,147.029,148.668,54511534,148.27866666666668,TESTE
